"Particle.ID","Class","Area..ABD.","Area..Filled.","Aspect.Ratio","Calibration.Factor","Calibration.Image","Camera","Capture.X","Capture.Y","Circle.Fit","Circularity","Circularity..Hu.","Compactness","Convex.Perimeter","Convexity","Date","Diameter..ABD.","Diameter..ESD.","Diameter..FD.","Edge.Gradient","Elapsed.Time","Elongation","Feret.Angle.Max","Feret.Angle.Min","Fiber.Curl","Fiber.Straightness","Filter.Score","Geodesic.Aspect.Ratio","Geodesic.Length","Geodesic.Thickness","Image.File","Image.Height","Image.Width","Image.X","Image.Y","Intensity","Length","Original.Reference.ID","Particles.Per.Chain","Perimeter","Roughness","Sigma.Intensity","Source.Image","Sphere.Complement","Sphere.Count","Sphere.Unknown","Sphere.Volume","Sum.Intensity","Symmetry","Time","Timestamp","Transparency","Volume..ABD.","Volume..ESD.","Width","Genus","Family","Order","Nauplius","Group","Zooplankton","Partial","Final_ID","Check"
100,"Debris",168621.6695,168621.6695,0.4182,9.47,1,1,851,835,0.1031,0.3714,0.6075,2.6925,1980.7878,0.7817,"2025-11-05",463.3528,611.3415,463.3528,46.0812,124.969,6.2999,-75,0,0.4582,0.6858,0,0.1587,1125.4711,178.6493,"20240603_Erie_WNS0309_2mm_Rep3_000002.tif",92,55,938,0,169.3921,771.805,"CD82527E-1261-4187-96B7-480B928BB7E1",1,2608.2407,1.3168,30.0431,990,0,0,0,0,379777,0.3936,"8:47:34","2025-11-05T08:47:34.726",0.2421,52100000,1.2e+08,383.535,,,,,,,,,1
101,"Debris",100135.4275,100135.4275,0.4698,9.47,1,1,752,438,0.0236,0.072,0.113,13.8966,2994.4396,0.249,"2025-11-05",357.0664,933.8471,357.0664,86.9673,126.36,41.6334,85,-15,0.7681,0.5656,0,0.024,2285.4927,54.8956,"20240603_Erie_WNS0309_2mm_Rep3_000002.tif",150,72,995,0,172.1172,1292.655,"E1CB3A68-8B6D-4897-8D2E-244D27743F48",1,4680.7767,1.5632,19.3144,1001,0,0,0,0,240792,0.5682,"8:47:36","2025-11-05T08:47:36.113",0.6176,23800000,4.26e+08,516.115,,,,,,,,,1
102,"Debris",49021.1106,49021.1106,0.3684,9.47,1,1,590,837,0,0.0711,0.0702,14.0575,2782.0597,0.167,"2025-11-05",249.8312,865.4529,249.8312,65.7134,130.516,42.1392,-80,15,0.4503,0.6895,0,0.0237,1682.4182,39.9253,"20240603_Erie_WNS0309_2mm_Rep3_000002.tif",133,79,130,426,188.8131,1160.075,"3B228D7E-3BBE-4B45-A1D5-1097534889DD",1,3444.6869,1.2382,12.9319,1034,0,0,0,0,141421,0.3887,"8:47:40","2025-11-05T08:47:40.274",0.7113,8160000,3.39e+08,440.355,,,,,,,,,1
103,"Debris",63405.717,63405.717,0.1244,9.47,1,1,803,977,0,0.0746,0.0589,13.4046,3337.4998,0.315,"2025-11-05",284.1314,1043.2786,284.1314,64.5589,130.516,40.0868,20,-70,0.149,0.8703,0,0.0249,1833.3964,45.7357,"20240603_Erie_WNS0309_2mm_Rep3_000002.tif",78,173,211,426,195.2706,1595.695,"070B0E89-5CF2-441E-B8A5-310B467B11C4",1,3758.2642,1.1261,12.0274,1034,0,0,0,0,182578,0.1699,"8:47:40","2025-11-05T08:47:40.274",0.7277,1.2e+07,5.95e+08,241.485,,,,,,,,,1
104,"Debris",62314.5514,62314.5514,0.0779,9.47,1,1,914,50,0,0.1065,0.0724,9.3854,2880.9113,0.4892,"2025-11-05",281.676,898.0714,281.676,159.2292,130.641,27.4488,75,-10,0.0853,0.9214,0,0.0364,1505.7093,54.8553,"20240603_Erie_WNS0309_2mm_Rep3_000002.tif",157,47,386,426,111.5537,1387.355,"EDDBAF11-315B-4C5A-9E51-7165C9310C76",1,3121.1292,1.0834,37.6169,1035,0,0,0,0,102741,0.0897,"8:47:40","2025-11-05T08:47:40.400",0.6864,11700000,3.79e+08,137.315,,,,,,,,,1
105,"Debris",84264.7208,84264.7208,0.3973,9.47,1,1,605,1362,0.0454,0.1751,0.1873,5.711,2188.5445,0.3815,"2025-11-05",327.5503,675.7896,327.5503,94.951,130.891,15.8788,25,-65,0.5086,0.6629,0,0.063,1307.2223,82.325,"20240603_Erie_WNS0309_2mm_Rep3_000002.tif",78,101,435,426,146.1808,866.505,"0D776F37-8502-48A9-812D-FA4BCE6E6551",1,2779.0946,1.2698,43.798,1037,0,0,0,0,175417,0.3854,"8:47:40","2025-11-05T08:47:40.653",0.5153,18400000,1.62e+08,393.005,,,,,,,,,1
106,"Debris",33231.9604,33231.9604,0.1962,9.47,1,1,398,961,0,0.2702,0.2532,3.7007,1310.005,0.6758,"2025-11-05",205.6994,398.5289,205.6994,57.9784,131.266,9.5209,-90,10,0.1472,0.8717,0,0.105,679.0267,71.3193,"20240603_Erie_WNS0309_2mm_Rep3_000002.tif",77,32,538,426,168.0963,591.875,"D31CB6FE-467F-4BC4-A3E6-6A561B10095B",1,1500.692,1.1456,26.604,1040,0,0,0,0,90772,0.2985,"8:47:41","2025-11-05T08:47:41.031",0.4839,4560000,33100000,137.315,,,,,,,,,1
107,"Debris",59747.5324,59747.5324,0.1834,9.47,1,1,68,995,0,0.0575,0.0413,17.3802,3802.5185,0.1964,"2025-11-05",275.8132,1190.8525,275.8132,149.8426,131.531,52.5826,75,-15,0.1403,0.877,0,0.019,2046.339,38.9166,"20240603_Erie_WNS0309_2mm_Rep3_000002.tif",198,66,572,426,133.6757,1794.565,"21E8F61E-F966-4F6A-ADBF-E64D9D748ECF",1,4170.5113,1.0968,23.7759,1042,0,0,0,0,118704,0.1852,"8:47:41","2025-11-05T08:47:41.283",0.7684,1.1e+07,8.84e+08,364.595,,,,,,,,,1
108,"Debris",37413.4639,37413.4639,0.3061,9.47,1,1,291,584,0,0.1413,0.1276,7.0785,1869.5665,0.3529,"2025-11-05",218.2574,575.3025,218.2574,81.5798,132.156,20.1883,75,-10,0.2536,0.7977,0,0.0495,1038.7783,51.4545,"20240603_Erie_WNS0309_2mm_Rep3_000002.tif",101,46,640,426,155.3523,828.625,"51741AF8-1778-44C4-9873-8F671D78C0BB",1,2180.4656,1.1663,16.4124,1047,0,0,0,0,92590,0.3083,"8:47:41","2025-11-05T08:47:41.914",0.6206,5440000,99700000,250.955,,,,,,,,,1
109,"Debris",33901.1439,33901.1439,0.5611,9.47,1,1,940,1160,0.5,0.613,0.7735,1.6312,857.1534,0.8891,"2025-11-05",207.7601,253.5858,207.7601,117.4783,132.406,2.7626,-40,80,0.1983,0.8345,0,0.362,368.8069,133.4975,"20240603_Erie_WNS0309_2mm_Rep3_000002.tif",35,43,688,426,112.9381,307.775,"77195DAF-EC3F-49AF-BB26-2A2C1393BF2D",1,1004.6089,1.172,63.5617,1049,0,0,0,0,62003,0.5932,"8:47:42","2025-11-05T08:47:42.166",0.1807,4700000,8540000,175.195,,,,,,,,,1
110,"Debris",37638.6121,37638.6121,0.0833,9.47,1,1,459,1197,0,0.1475,0.1079,6.7799,1940.7041,0.663,"2025-11-05",218.9132,598.451,218.9132,52.4505,132.656,19.2476,30,-60,0.0901,0.9173,0,0.052,1016.8385,52.8293,"20240603_Erie_WNS0309_2mm_Rep3_000002.tif",66,98,733,426,189.3506,932.795,"ABBBEEA8-C672-4011-B688-4BCFF8D8DAFB",1,2139.3355,1.1024,10.3424,1051,0,0,0,0,113421,0.0577,"8:47:42","2025-11-05T08:47:42.419",0.6342,5490000,1.12e+08,89.965,,,,,,,,,1
111,"Debris",35541.6119,35541.6119,0.4022,9.47,1,1,379,987,0,0.1245,0.1753,8.0346,1771.2224,0.3413,"2025-11-05",212.7275,545.0515,212.7275,36.5743,133.422,23.1984,0,-90,0.5045,0.6647,0,0.0431,1089.9267,46.9828,"20240603_Erie_WNS0309_2mm_Rep3_000002.tif",48,91,833,426,187.2504,724.455,"2320A7D2-97F0-4EBE-AA4C-E82D6B489D64",1,2273.819,1.2838,10.0817,1057,0,0,0,0,106920,0.0605,"8:47:43","2025-11-05T08:47:43.174",0.6097,5040000,84800000,317.245,,,,,,,,,1
112,"Debris",72806.2161,72806.2161,0.3278,9.47,1,1,925,1584,0,0.0692,0.0637,14.4566,3366.7403,0.1691,"2025-11-05",304.4663,1052.2221,304.4663,109.1096,134.047,43.3938,50,-40,0.4408,0.694,0,0.023,2026.2363,46.6941,"20240603_Erie_WNS0309_2mm_Rep3_000002.tif",144,115,926,426,162.0417,1406.295,"78680FA9-4AE6-420E-AA00-0913D939C49B",1,4145.8609,1.2314,20.204,1062,0,0,0,0,170954,0.2764,"8:47:43","2025-11-05T08:47:43.805",0.7106,14800000,6.1e+08,525.585,,,,,,,,,1
113,"Debris",105028.9039,105028.9039,0.4867,9.47,1,1,207,495,0.0127,0.0517,0.0566,19.3436,4212.8867,0.122,"2025-11-05",365.687,1321.5915,365.687,127.4157,134.172,58.7525,25,-60,0.7485,0.5719,0,0.017,2773.5738,47.2077,"20240603_Erie_WNS0309_2mm_Rep3_000002.tif",134,176,0,626,129.3281,1586.225,"CAD6F5AD-E403-40B2-B237-E57ED304D060",1,5641.5631,1.3391,29.4561,1063,0,0,0,0,188819,0.3844,"8:47:43","2025-11-05T08:47:43.931",0.7233,25600000,1.21e+09,885.445,,,,,,,,,1
114,"Debris",54867.6659,54867.6659,0.7331,9.47,1,1,82,605,0.6165,0.5056,0.8722,1.9779,1053.4513,0.9106,"2025-11-05",264.3098,315.404,264.3098,83.6917,134.922,3.9612,-80,20,0.4473,0.691,0,0.2524,541.3664,136.6667,"20240603_Erie_WNS0309_2mm_Rep3_000002.tif",53,43,232,626,95.2824,374.065,"847B1F15-D177-45EE-9AFE-078F27DCE083",1,1356.0661,1.2873,37.7116,1069,0,0,0,0,78608,0.6152,"8:47:44","2025-11-05T08:47:44.688",0.162,9670000,16400000,241.485,,,,,,,,,1
115,"Debris",44821.1159,44821.1159,0.4459,9.47,1,1,64,1768,0.4123,0.6445,0.7331,1.5516,978.6715,0.9893,"2025-11-05",238.8891,292.7811,238.8891,79.0297,135.063,2.4696,60,-30,0,1.0507,0,0.4049,392.0527,158.7505,"20240603_Erie_WNS0309_2mm_Rep3_000002.tif",53,36,277,626,67.5259,411.945,"9464C52B-3BE8-4533-BF64-AE6BD3DDC2A2",1,1101.6063,1.1256,29.4905,1070,0,0,0,0,46863,0.7831,"8:47:44","2025-11-05T08:47:44.814",0.1841,7140000,13100000,165.725,,,,,,,,,1
116,"Debris",57110.43,57110.43,0.7319,9.47,1,1,658,107,0.4014,0.0708,0.1138,14.131,2323.5725,0.2019,"2025-11-05",269.6577,720.2465,269.6577,147.9684,136.063,42.3701,15,-90,0.9918,0.502,0,0.0236,1801.3947,42.5157,"20240603_Erie_WNS0309_2mm_Rep3_000002.tif",71,106,315,626,132.4555,904.385,"54717E4C-C704-45CF-A3D5-D94AF277E35D",1,3687.8207,1.5871,26.7195,1078,0,0,0,0,113117,0.6395,"8:47:45","2025-11-05T08:47:45.822",0.6256,10300000,1.96e+08,535.055,,,,,,,,,1
117,"Debris",64576.1829,64576.1829,0.4721,9.47,1,1,827,1286,0.0559,0.0672,0.0812,14.8723,2879.1954,0.1756,"2025-11-05",286.742,895.4415,286.742,72.3649,136.188,44.7004,-70,40,0.6822,0.5945,0,0.0224,1951.4942,43.6572,"20240603_Erie_WNS0309_2mm_Rep3_000002.tif",131,85,423,626,190.1032,1160.075,"C897E02A-48B7-4E13-9A4B-0E776CDE9041",1,3990.3029,1.3859,13.6108,1079,0,0,0,0,180598,0.3747,"8:47:45","2025-11-05T08:47:45.948",0.6798,12300000,3.76e+08,610.815,,,,,,,,,1
118,"Debris",38164.3834,38164.3834,0.0419,9.47,1,1,512,1414,0,0.1053,0.0755,9.4989,2349.6424,0.8296,"2025-11-05",220.4368,728.1379,220.4368,86.6478,137.578,27.8056,-80,10,0.0772,0.9283,0,0.036,1229.2839,44.21,"20240603_Erie_WNS0309_2mm_Rep3_000002.tif",132,38,510,626,176.7937,1141.135,"8C20648F-AA45-45F9-A6FE-C9B78BC9A1B9",1,2546.9878,1.084,16.0965,1090,0,0,0,0,107137,0.5894,"8:47:47","2025-11-05T08:47:47.335",0.6973,5610000,2.02e+08,42.615,,,,,,,,,1
119,"Debris",31601.0985,31601.0985,0.0972,9.47,1,1,195,1157,0,0.1984,0.1698,5.0405,1532.2649,0.7975,"2025-11-05",200.5886,467.9761,200.5886,109.8716,139.219,13.7626,65,-30,0.1037,0.906,0,0.0727,799.5857,58.0985,"20240603_Erie_WNS0309_2mm_Rep3_000002.tif",82,52,585,626,148.1371,724.455,"D53032CD-0E8B-4A34-A45E-75E7D01D344C",1,1715.3683,1.1195,24.3491,1103,0,0,0,0,76735,0.5913,"8:47:48","2025-11-05T08:47:48.974",0.5714,4230000,53700000,71.025,,,,,,,,,1
120,"Debris",34496.92,34496.92,0.2824,9.47,1,1,66,41,0.1809,0.4343,0.4779,2.3026,1026.8974,0.8663,"2025-11-05",209.5778,307.2485,209.5778,79.8667,140.735,5.0353,-75,15,0.1149,0.8969,0,0.1986,501.5227,99.6012,"20240603_Erie_WNS0309_2mm_Rep3_000002.tif",60,34,639,626,53.614,449.825,"EA1ACCE3-6E89-4969-ACF4-C2A3B38C7672",1,1202.2478,1.1708,17.6722,1115,0,0,0,0,29863,0.3455,"8:47:50","2025-11-05T08:47:50.488",0.3179,4820000,15200000,127.845,,,,,,,,,1
121,"Debris",82202.923,82202.923,0.821,9.47,1,1,717,235,0.5515,0.6098,0.8562,1.6398,1276.9178,0.9158,"2025-11-05",323.5182,386.9546,323.5182,142.9104,140.86,2.7938,0,85,0.287,0.777,0,0.3579,542.3493,194.1284,"20240603_Erie_WNS0309_2mm_Rep3_000002.tif",50,59,675,626,75.9591,421.415,"EB1149CF-8002-4ED8-A4F0-D628B0E8DD2C",1,1472.9553,1.1535,51.8326,1116,0,0,0,0,89176,0.4779,"8:47:50","2025-11-05T08:47:50.615",0.1639,17700000,30300000,317.245,,,,,,,,,1
122,"Debris",42466.6775,42466.6775,0.6663,9.47,1,1,223,590,0.3826,0.317,0.7005,3.1548,1105.042,0.7687,"2025-11-05",232.5301,333.291,232.5301,90.5957,142.75,7.7827,10,-80,0.6142,0.6195,0,0.1285,680.2553,87.4061,"20240603_Erie_WNS0309_2mm_Rep3_000002.tif",40,57,788,626,115.6893,421.415,"A86460C2-7E30-46A9-A7C5-1825B5CA68C6",1,1535.3228,1.3894,46.1563,1131,0,0,0,0,76702,0.3994,"8:47:52","2025-11-05T08:47:52.505",0.3023,6580000,19400000,222.545,,,,,,,,,1
123,"Debris",72884.8885,72884.8885,0.0333,9.47,1,1,256,969,0,0.0819,0.0605,12.213,3492.3002,0.8652,"2025-11-05",304.6308,1092.7329,304.6308,122.1913,143.25,36.3407,65,-20,0.0853,0.9214,0,0.0275,1855.1471,51.0488,"20240603_Erie_WNS0309_2mm_Rep3_000002.tif",181,83,847,626,153.3002,1709.335,"CC1D3CFF-FFB5-49A7-96BD-DF7DFBE4526F",1,3812.3919,1.0917,20.4909,1135,0,0,0,0,161885,0.58,"8:47:53","2025-11-05T08:47:53.009",0.7212,14800000,6.83e+08,89.965,,,,,,,,,1
124,"Debris",37113.4385,37113.4385,0.7352,9.47,1,1,478,808,0.5376,0.5881,0.8911,1.7003,909.1124,0.8882,"2025-11-05",217.3805,269.6317,217.3805,69.2688,143.375,3.0094,25,-85,0.1564,0.8648,0,0.3323,399.7129,132.8231,"20240603_Erie_WNS0309_2mm_Rep3_000002.tif",38,47,932,626,124.1182,345.655,"AA839BF7-7549-4C4C-AC93-2CCC8FF57407",1,1065.072,1.1716,52.1974,1136,0,0,0,0,73478,0.4124,"8:47:53","2025-11-05T08:47:53.136",0.1938,5380000,10300000,203.605,,,,,,,,,1
125,"Debris",33157.6774,33157.6774,0.112,9.47,1,1,1010,430,0,0.1057,0.0953,9.4574,2005.7185,0.4817,"2025-11-05",205.4694,617.6542,205.4694,103.6211,145.266,27.6751,-75,15,0.2275,0.8147,0,0.0361,1156.6145,41.7927,"20240603_Erie_WNS0309_2mm_Rep3_000002.tif",110,41,981,626,155.3247,942.265,"7DB76E8C-0B38-4959-B3B6-062783B956EA",1,2396.8144,1.195,44.0057,1151,0,0,0,0,83720,0.3048,"8:47:55","2025-11-05T08:47:55.028",0.6673,4540000,1.23e+08,127.845,,,,,,,,,1
126,"Debris",47567.0647,47567.0647,0.3056,9.47,1,1,920,1179,0.0203,0.4228,0.4022,2.3651,1243.4735,0.7918,"2025-11-05",246.0981,376.6958,246.0981,95.378,147.281,5.2394,70,-10,0.0946,0.9136,0,0.1909,585.6669,111.7821,"20240603_Erie_WNS0309_2mm_Rep3_000002.tif",69,35,1124,626,126.3644,535.055,"3F8DCB96-2D9C-4258-BA61-7AFEDF5B18CD",1,1394.8979,1.1218,57.0728,1167,0,0,0,0,92246,0.1172,"8:47:57","2025-11-05T08:47:57.045",0.3467,7800000,2.8e+07,175.195,,,,,,,,,1
127,"Debris",494825.9622,617733.3535,0.4624,9.47,1,1,66,1455,0.0513,0.0177,0.0284,56.4553,14329.7568,0.0547,"2025-11-05",793.7455,4543.4958,886.8611,147.6777,148.547,175.3537,15,-90,0.8563,0.5387,0,0.0057,10907.8875,62.2051,"20240603_Erie_WNS0309_2mm_Rep3_000002.tif",358,611,0,809,124.0059,5876.135,"B550CFD3-CB74-4454-8BF7-B64EA413EDF0",1,21940.185,1.5311,31.0966,1177,0,0,0,0,759660,0.3202,"8:47:58","2025-11-05T08:47:58.306",0.8253,2.62e+08,4.91e+10,3252.945,,,,,,,,,1
128,"Debris",41482.2891,41482.2891,0.229,9.47,1,1,645,174,0.0621,0.4032,0.3942,2.48,1181.6704,0.9066,"2025-11-05",229.8193,356.4404,229.8193,143.3622,152.453,5.6129,-90,0,0.129,0.8857,0,0.1782,572.0037,101.9095,"20240603_Erie_WNS0309_2mm_Rep3_000002.tif",68,25,717,809,116.4615,506.645,"A89C4716-AA7B-4B44-AEC9-1C9FF361D0FC",1,1347.8263,1.1406,37.1073,1208,0,0,0,0,75700,0.4157,"8:48:02","2025-11-05T08:48:02.215",0.3552,6360000,23700000,99.435,,,,,,,,,1
129,"Debris",191019.1609,191019.1609,0.0543,9.47,1,1,712,983,0,0.0324,0.0254,30.8644,8248.4155,0.2537,"2025-11-05",493.1665,2605.5654,493.1665,67.0806,152.844,94.9528,80,-5,0.1429,0.875,0,0.0105,4626.8615,48.728,"20240603_Erie_WNS0309_2mm_Rep3_000002.tif",438,74,744,809,188.9626,4048.425,"8F8A094F-62CA-44C6-97F0-440DA6638003",1,9351.179,1.1337,15.0788,1211,0,0,0,0,475052,0.1774,"8:48:02","2025-11-05T08:48:02.594",0.8107,62800000,9.26e+09,307.775,,,,,,,,,1
130,"Debris",36738.6863,36738.6863,0.0755,9.47,1,1,135,157,0,0.0667,0.0473,15.002,2926.3465,0.3925,"2025-11-05",216.2803,912.014,216.2803,93.8314,154.219,45.1081,-40,55,0.0812,0.9249,0,0.0222,1540.978,34.1619,"20240603_Erie_WNS0309_2mm_Rep3_000002.tif",105,134,820,809,112.2078,1425.235,"D41D3E55-DB43-4F31-A409-3A463DF5C001",1,3150.2798,1.0765,11.5844,1222,0,0,0,0,65866,0.3452,"8:48:03","2025-11-05T08:48:03.980",0.7629,5300000,3.97e+08,118.375,,,,,,,,,1
131,"Debris",33306.2577,33306.2577,0.71,9.47,1,1,150,784,0.1903,0.3347,0.505,2.9873,1096.2955,0.67,"2025-11-05",205.9292,328.0304,205.9292,93.8879,154.594,7.247,55,-35,0.4733,0.6788,0,0.138,592.9613,81.8222,"20240603_Erie_WNS0309_2mm_Rep3_000002.tif",49,51,956,809,131.6617,402.475,"8D7C4A0D-3273-4563-8BAF-06D919E956DB",1,1349.5669,1.231,28.3583,1225,0,0,0,0,71229,0.1151,"8:48:04","2025-11-05T08:48:04.359",0.3722,4570000,18500000,250.955,,,,,,,,,1
132,"Debris",119859.0204,119859.0204,0.23,9.47,1,1,556,991,0,0.1107,0.1052,9.0348,3385.7939,0.3308,"2025-11-05",390.6523,1058.2725,390.6523,85.0681,156.375,26.3457,45,-45,0.313,0.7616,0,0.038,1970.8616,74.8076,"20240603_Erie_WNS0309_2mm_Rep3_000002.tif",139,125,1061,809,155.1496,1500.995,"9F20434C-A66D-4AFD-B79F-F91B6A7CA99E",1,4091.3383,1.2084,37.4983,1239,0,0,0,0,255066,0.2404,"8:48:06","2025-11-05T08:48:06.125",0.6309,31200000,6.21e+08,459.295,,,,,,,,,1
133,"Debris",34795.1356,34869.7233,0.1634,9.47,1,1,331,974,0,0.0508,0.0453,19.6917,2946.67,0.1859,"2025-11-05",210.4817,918.0635,210.7072,31.4669,156.625,59.8465,-80,5,0.2518,0.7988,0,0.0167,1736.7504,29.0201,"20240603_Erie_WNS0309_2mm_Rep3_000002.tif",157,46,0,1249,187.3939,1387.355,"3916830E-23AD-4930-8AC1-A09EC0DBDAE6",1,3531.541,1.1985,4.4006,1241,0,0,0,0,105128,0.085,"8:48:06","2025-11-05T08:48:06.377",0.7707,4880000,4.05e+08,260.425,,,,,,,,,1
134,"Debris",66295.3429,66295.3429,0.6672,9.47,1,1,144,1254,0.5849,0.6825,0.8987,1.4653,1079.6851,0.9848,"2025-11-05",290.5337,323.821,290.5337,153.045,156.75,2.1349,-80,30,0.0718,0.933,0,0.4684,431.3881,202.0682,"20240603_Erie_WNS0309_2mm_Rep3_000002.tif",55,44,48,1249,57.0031,402.475,"B3EB4022-FA62-4357-9956-760DCDD6879B",1,1266.9127,1.1734,54.891,1242,0,0,0,0,55407,0.5805,"8:48:06","2025-11-05T08:48:06.503",0.1028,12800000,17800000,260.425,,,,,,,,,1
135,"Debris",79353.1096,79353.1096,0.2489,9.47,1,1,368,73,0,0.0812,0.0947,12.3204,3188.6655,0.2797,"2025-11-05",317.8608,995.4021,317.8608,99.8099,157.125,36.6783,-5,-90,0.3138,0.7611,0,0.0273,1934.7542,52.7493,"20240603_Erie_WNS0309_2mm_Rep3_000002.tif",54,168,94,1249,111.913,1472.585,"F5A07176-57CC-44FE-B126-CC42DA3FEA98",1,3975.0069,1.2466,23.6506,1245,0,0,0,0,127357,0.1778,"8:48:06","2025-11-05T08:48:06.882",0.6807,16800000,5.16e+08,374.065,,,,,,,,,1
136,"Debris",68252.3959,68252.3959,0.6078,9.47,1,1,867,649,0.5914,0.714,0.8638,1.4006,1094.8883,1,"2025-11-05",294.7909,328.0304,294.7909,85.2566,157.5,1.8635,-35,50,0,1.0324,0,0.5366,408.1928,219.0432,"20240603_Erie_WNS0309_2mm_Rep3_000002.tif",47,52,264,1249,124.7282,421.415,"DBE850AA-1508-4C58-B0F5-83FC787D889F",1,1254.472,1.1458,51.1702,1248,0,0,0,0,124354,0.7421,"8:48:07","2025-11-05T08:48:07.260",0.1013,13400000,18500000,232.015,,,,,,,,,1
137,"Debris",35466.9048,35466.9048,0.6156,9.47,1,1,541,1433,0.404,0.3635,0.705,2.7507,966.3671,0.7698,"2025-11-05",212.5038,288.3085,212.5038,124.4661,158.125,6.4875,50,0,0.5795,0.6331,0,0.1541,575.874,88.7661,"20240603_Erie_WNS0309_2mm_Rep3_000002.tif",48,39,318,1249,137.1877,364.595,"DF80C3DC-AA28-4F6E-82BE-0A95EA684ACF",1,1329.2802,1.3755,45.0518,1253,0,0,0,0,78197,0.3399,"8:48:07","2025-11-05T08:48:07.890",0.2629,5020000,12500000,232.015,,,,,,,,,1
138,"Debris",35840.5714,35840.5714,0.0622,9.47,1,1,150,1011,0,0.1215,0.0825,8.2288,2180.9846,0.7138,"2025-11-05",213.6203,672.6333,213.6203,74.1775,162.672,23.8094,0,-85,0.0589,0.9444,0,0.042,1108.047,46.5382,"20240603_Erie_WNS0309_2mm_Rep3_000002.tif",27,125,401,1249,161.0574,1046.435,"C5EA140E-49FE-4CA4-BEF3-8907B6BD60A0",1,2309.1705,1.0588,13.4152,1289,0,0,0,0,92608,0.1829,"8:48:12","2025-11-05T08:48:12.429",0.6824,5100000,1.59e+08,61.555,,,,,,,,,1
139,"Debris",42239.3519,42239.3519,0.0863,9.47,1,1,565,1490,0,0.1011,0.0983,9.8951,2339.2169,0.5605,"2025-11-05",231.9069,725.2439,231.9069,129.7611,163.172,29.052,-60,35,0.1685,0.8558,0,0.0344,1311.3229,45.1372,"20240603_Erie_WNS0309_2mm_Rep3_000002.tif",112,83,577,1249,162.6818,1122.195,"85ADABA3-5C03-474C-B98E-1E10DA21C241",1,2712.9201,1.1598,27.5809,1293,0,0,0,0,107370,0.0561,"8:48:12","2025-11-05T08:48:12.934",0.6802,6530000,2e+08,118.375,,,,,,,,,1
140,"Debris",41633.6161,41633.6161,0.1521,9.47,1,1,881,116,0,0.1013,0.0769,9.8754,2466.3971,0.341,"2025-11-05",230.2381,764.9658,230.2381,119.246,165.953,28.9901,-70,20,0.1132,0.8983,0,0.0345,1301.964,44.9106,"20240603_Erie_WNS0309_2mm_Rep3_000002.tif",130,57,662,1249,146.4218,1169.545,"52815F38-1E28-4A7D-85CA-817146474DA4",1,2693.7491,1.0922,20.6347,1315,0,0,0,0,95467,0.2662,"8:48:15","2025-11-05T08:48:15.707",0.699,6390000,2.34e+08,175.195,,,,,,,,,1
141,"Debris",60991.2533,60991.2533,0.3949,9.47,1,1,672,605,0.0494,0.2328,0.4633,4.2953,1425.9055,0.6359,"2025-11-05",278.6691,434.5679,278.6691,80.1905,166.078,11.4063,70,-5,0.6784,0.5958,0,0.0877,961.6285,84.3065,"20240603_Erie_WNS0309_2mm_Rep3_000002.tif",71,40,721,1249,145.5177,572.935,"3824B132-121F-4A82-874F-AC9796486E3C",1,2091.87,1.467,49.1281,1316,0,0,0,0,131548,0.2314,"8:48:15","2025-11-05T08:48:15.833",0.3587,11300000,4.3e+07,232.015,,,,,,,,,1
142,"Debris",32267.4077,32267.4077,0.1905,9.47,1,1,91,717,0,0.1203,0.1707,8.3102,1746.2083,0.4635,"2025-11-05",202.6922,535.5815,202.6922,163.1031,167.344,24.0656,55,-35,0.287,0.777,0,0.0416,1066.4817,44.3157,"20240603_Erie_WNS0309_2mm_Rep3_000002.tif",88,60,894,1249,115.5901,828.625,"75865B1D-C988-4CCD-9C11-B36A535CA72F",1,2221.5948,1.2722,38.0449,1326,0,0,0,0,60916,0.332,"8:48:17","2025-11-05T08:48:17.095",0.6215,4360000,80400000,175.195,,,,,,,,,1
143,"Debris",38089.237,38089.237,0.7832,9.47,1,1,415,1782,0.3545,0.0929,0.1985,10.7594,1624.1902,0.2933,"2025-11-05",220.2197,496.9117,220.2197,117.5878,169.61,31.7702,40,-30,1.2182,0.4508,0,0.0315,1312.9182,41.3255,"20240603_Erie_WNS0309_2mm_Rep3_000002.tif",65,65,1007,1249,124.1736,591.875,"9217AC7E-AF6A-44BA-9648-90E8C3A9D16C",1,2708.4872,1.6676,22.7245,1344,0,0,0,0,75125,0.4497,"8:48:19","2025-11-05T08:48:19.365",0.5568,5590000,64200000,393.005,,,,,,,,,1
144,"Debris",67939.0253,67939.0253,0.6133,9.47,1,1,121,611,0.2722,0.2772,0.6449,3.6074,1396.2956,0.6531,"2025-11-05",294.1133,425.3611,294.1133,129.2174,172.375,9.2246,-80,-5,0.6939,0.5903,0,0.1084,906.3541,98.2542,"20240603_Erie_WNS0309_2mm_Rep3_000002.tif",68,47,1135,1249,82.7372,535.055,"BA96414B-7403-4F55-933E-9BB3FECD9B81",1,2009.2168,1.439,48.4864,1366,0,0,0,0,82158,0.3628,"8:48:22","2025-11-05T08:48:22.138",0.3086,13300000,40300000,298.305,,,,,,,,,1
